stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
777994,823029,,Tuolumne & Broadway,,38.13622,-122.25185,,,0,,America/Los_Angeles,,,0
777821,825013,,Jack London & Echo Summit,,38.1452,-122.26395,,,0,,America/Los_Angeles,,,0
777901,823071,,Sacramento & Baldwin,,38.12389,-122.26382,,,0,,America/Los_Angeles,,,0
781661,827006,,Contra Costa Blvd & Vikings Dr (Sunvalley Mall),,37.967372,-122.062942,,,0,,America/Los_Angeles,,,0
781615,823141,,Tuolumne & Mitchell Court,,38.135594,-122.243814,,,0,,America/Los_Angeles,,,0
777848,826003,,Military West & West 7th,,38.058754,-122.16613,,,0,,America/Los_Angeles,,,0
782078,826039,,East H & East 3rd (Rancho Benicia) ,,38.048578369949,-122.1536877877,,,0,,America/Los_Angeles,,,0
777725,824020,,Columbus & Ascot ,,38.111815,-122.198806,,,0,,America/Los_Angeles,,,0
781616,823140,,Tuolumne & Peach,,38.136569,-122.247781,,,0,,America/Los_Angeles,,,0
778030,823118,,Wilson & B,,38.114487,-122.268123,,,0,,America/Los_Angeles,,,0
777674,822051,,Ascot & Georgia,,38.106007,-122.188576,671,,0,,America/Los_Angeles,,,0
782082,826013,,Southampton and Chelsea Hills Drive (Raley's),,38.0666795529257,-122.164334362274,,,0,,America/Los_Angeles,,,0
2428353,,,Coronel Ave & Wilshire Ave,,38.086415,-122.224698,671,,0,,America/Los_Angeles,,,1
777799,822025,,Glen Cove & Bayside,,38.06967,-122.221768,,,0,,America/Los_Angeles,,,0
777830,829008,,Green Valley Rd & Business Center Drive,,38.218969,-122.142397,,,0,,America/Los_Angeles,,,0
777668,821006,,Alameda & Florida,,38.105256166889,-122.24821526031,671,,0,,America/Los_Angeles,,,0
777820,826034,,Hastings & Cambridge,,38.07725,-122.17643,,,0,,America/Los_Angeles,,,0
777832,821069,,Mare Island Way & Florida,,38.1055,-122.26594,671,,0,,America/Los_Angeles,,,0
