stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
28710,75314,,Chadbourne and Busch Dr,Far-Side,38.2372661164,-122.0841706667,116,,0,,America/Los_Angeles,,,0
795554,75405,,J St. and 6th St.,,38.5816043485955,-121.498660870418,664,,0,,America/Los_Angeles,,,0
28711,75315,,Chadbourne fs Low Ct,Far-Side,38.2352796164,-122.0840630003,116,,0,,America/Los_Angeles,,,0
28554,75024,,Union Ave and Louisiana St,Far-Side  Blue shelter with trashcan and solar kit,38.2527190122,-122.0403596222,116,,0,,America/Los_Angeles,,,0
28757,75178,,Pennsylvania Ave and Woolner Ave,Far-Side,38.2444629465796,-122.050150004227,116,,0,,America/Los_Angeles,,,0
28577,75049,,Walters Rd and Walters Ct,Near-Side,38.2697767147,-121.9878784842,116,,0,,America/Los_Angeles,,,0
28714,75320,,Hickam Ave and Pacific St (David Grant Med Ctr),,38.2687236006,-121.9638925244,116,,0,,America/Los_Angeles,,,0
28719,75327,,Solano Town Center @ North Entrance,,38.2619418611,-122.0542958203,116,,0,,America/Los_Angeles,,,0
5418,75399,,Walnut Creek BART Station,,37.9047627367708,-122.0670035,669,,0,,America/Los_Angeles,,,0
28598,75080,,Woolner Ave and Vine Dr.,,38.245281135,-122.0638031464,116,,0,,America/Los_Angeles,,,0
28656,75237,,Pennsylvania Ave and Kentucky St,Near-Side  Blue shelter with trashcan and solar kit,38.250945102565,-122.049779191521,116,,0,,America/Los_Angeles,,,0
28637,75174,,Main St. and Driftwood Dr.,,38.2413096128,-122.0406525061,116,,0,,America/Los_Angeles,,,0
28754,75529,,Main St fs Morgan St,,38.2375411817,-122.0405526114,116,,0,,America/Los_Angeles,,,0
28638,75176,,Main St. and California St.,Far-Side,38.2376260485736,-122.040665745735,116,,0,,America/Los_Angeles,,,0
28720,75329,,Pintail Dr. and Wigeon Way,,38.2494530444,-122.0177792358,116,,0,,America/Los_Angeles,,,0
28747,75522,,Travis Ave. and Ragsdale St,Far-Side,38.2717907703,-121.9505686833,116,,0,,America/Los_Angeles,,,0
28677,75275,,Suisun Valley Rd and Snowberry Way,Far-Side,38.2363697156,-122.1256647442,116,,0,,America/Los_Angeles,,,0
28595,75071,,Texas St and Clay St,Mid-Block,38.2492930358,-122.0373054133,116,,0,,America/Los_Angeles,,,0
28642,75193,,Pintail ns East Wigeon Way (KROC CENTER),,38.2490437638078,-122.008294894564,116,,0,,America/Los_Angeles,,,0
28623,75156,,Civic Center Dr @ Suisun City Hall,,38.2378267625,-122.0364182044,116,,0,,America/Los_Angeles,,,0
28748,75523,,Travis Ave. and Broadway,Far-Side,38.2720439367,-121.9462076836,116,,0,,America/Los_Angeles,,,0
28591,75066,,Travis Blvd. & Kidder Ave.,,38.2583386078,-122.0297036528,116,,0,,America/Los_Angeles,,,0
28643,75194,,Pintail fs Emperor,,38.2477727231,-122.0045996647,116,,0,,America/Los_Angeles,,,0
28620,75148,,Hawthorne Dr and N Texas St,Far-Side,38.2800717322,-122.0350389822,116,,0,,America/Los_Angeles,,,0
28639,75177,,Cordelia St. and West St.,,38.2358842383,-122.0438002956,116,,0,,America/Los_Angeles,,,0
28624,75158,,Driftwood Dr. and Marina Blvd.,,38.2413994739,-122.0310109658,116,,0,,America/Los_Angeles,,,0
795056,75544,,Walters Rd and Petersen Rd  ns (Suisun City Walmart),,38.242141,-121.988068,116,,0,,America/Los_Angeles,,,0
28695,75296,,Lopes Rd and Gold Hill Rd,Far-Side,38.1824747392,-122.1382959014,116,,0,,America/Los_Angeles,,,0
5417,75398,,Pleasant Hill BART Station,,37.9281472584606,-122.0560104,669,,0,,America/Los_Angeles,,,0
28687,75288,,Lopes Rd and Woodside Way (North),Mid-Block,38.1787596253,-122.1326519989,116,,0,,America/Los_Angeles,,,0
28700,75301,,Oakbrook Dr and Oakbrook Cir ,Mid-Block,38.1933600294,-122.1459647325,116,,0,,America/Los_Angeles,,,0
28630,75166,,Buena Vista Ave. and Pittier Way,Mid-Block,38.2487517161,-122.0268652447,116,,0,,America/Los_Angeles,,,0
28562,75032,,N Texas St and Alaska Ave,Far-Side,38.2718676414,-122.0339911372,116,,0,,America/Los_Angeles,,,0
28545,75010,,N Texas St and Acacia Ave (Foodmax),Far-Side  Blue Shelter with trashcan,38.2635551706,-122.0343346914,116,,0,,America/Los_Angeles,,,0
28708,75312,,Central Way ns Grobric Ct,,38.2168328181,-122.1364229797,116,,0,,America/Los_Angeles,,,0
28618,75134,,Cement Hill fs Peppertree Dr (E),,38.279950115,-122.013689635,116,,0,,America/Los_Angeles,,,0
28596,75074,,Webster St and Kentucky St,Far-Side,38.2507939442,-122.0433371825,116,,0,,America/Los_Angeles,,,0
28699,75300,,Oakbrook Dr and Oakbrook Ct,Near-Side,38.1917318047,-122.1440239614,116,,0,,America/Los_Angeles,,,0
28659,75242,,Montebello Dr. & El Mar Ct. ,,38.2467669414,-121.9854306806,116,,0,,America/Los_Angeles,,,0
