route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
1032,c_3463_b_3369_d_31,t_171537_b_3369_tn_0,,42 Santa Rosa Transit Mall,0,10,p_2826,,,
1032,c_3463_b_3369_d_31,t_171536_b_3369_tn_0,,42 Santa Rosa Transit Mall,0,32,p_2826,,,
1032,c_3463_b_3369_d_31,t_171542_b_3369_tn_0,,42 Santa Rosa Transit Mall (Via Amarosa Academy),0,16,p_2825,,,
1032,c_3463_b_3369_d_31,t_171202_b_3369_tn_0,,42 Santa Rosa Transit Mall,0,37,p_2826,,,
1032,c_3463_b_3369_d_31,t_171541_b_3369_tn_0,,42 Industry West Park / Santa Rosa (Via Amarosa),1,4,p_2730,,,
1032,c_3463_b_3369_d_31,t_171514_b_3369_tn_0,,42 Industry West Park / Santa Rosa,1,30,p_2731,,,
1032,c_3463_b_3369_d_31,t_171369_b_3369_tn_0,,42 Industry West Park / Santa Rosa,1,31,p_2731,,,
1032,c_3463_b_3369_d_31,t_171368_b_3369_tn_0,,42 Industry West Park / Santa Rosa,1,24,p_2731,,,
1033,c_3114_b_2690_d_31,t_148030_b_2690_tn_0,,44 Santa Rosa (Via Petaluma JC / Labath Ave.),0,2,p_2815,,,
1033,c_3114_b_2690_d_31,t_148031_b_2690_tn_0,,44 Santa Rosa (Via Petaluma JC / Redwood Dr.),0,40,p_2814,,,
1033,c_3114_b_2690_d_31,t_148061_b_2690_tn_0,,44 Santa Rosa (Via Redwood Dr. and RP Expwy.),0,14,p_2817,,,
1033,c_3114_b_2690_d_31,t_148063_b_2690_tn_0,,44 Santa Rosa (Via Redwood Dr. and RP Expwy.),0,6,p_2817,,,
1033,c_3114_b_2690_d_31,t_147978_b_2690_tn_0,,44 Santa Rosa (Via Redwood Dr. and RP Expwy.),0,2,p_2817,,,
1033,c_3114_b_2690_d_31,t_147951_b_2690_tn_0,,44 Santa Rosa (Via Petaluma JC / Redwood Dr.),0,25,p_2814,,,
1033,c_3114_b_2690_d_31,t_148120_b_2690_tn_0,,44 Santa Rosa (Via Redwood Dr. and RP Expwy.),0,17,p_2817,,,
1033,c_3114_b_2690_d_31,t_148121_b_2690_tn_0,,44 Santa Rosa (Begins SSU / Via Labath Ave.),0,11,p_2823,,,
1033,c_3114_b_2690_d_31,t_148122_b_2690_tn_0,,44 Santa Rosa (Via Labath and Martin Ave.),0,30,p_2816,,,
1033,c_3114_b_2690_d_31,t_148147_b_2690_tn_0,,44 Santa Rosa (Via Petaluma JC / Redwood Dr.),0,19,p_2814,,,
1033,c_3114_b_2690_d_31,t_148028_b_2690_tn_0,,44 Santa Rosa (Via Redwood Dr. and RP Expwy.),0,36,p_2817,,,
1033,c_3114_b_2690_d_31,t_148029_b_2690_tn_0,,44 Santa Rosa (Via Redwood Dr. and RP Expwy.),0,34,p_2817,,,
